OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
030201,Franklin College of Court Reporting,1200 South Clearview Parkway #1180,New Orleans,LA,Louisiana,70123,2382,,2Yr N/D,Prop,1998,6,71,8.4,,FL,1997,2,39,5.1,,FL,1996,6,47,12.8,,FL,,B,01,06,1
020651,Education America - Southeast College of Technology,321 Veterans Memorial Boulevard,Metairie,LA,Louisiana,70005,3007,,Associate,Prop,1998,7,85,8.2,,FL,1997,6,82,7.3,,FL,1996,24,104,23.1,,FL,,B,01,06,1
002031,University of Louisiana at Lafayette,200 East University Avenue,Lafayette,LA,Louisiana,70504,1008,,Master/Dr,Pub,1998,261,3256,8,,FL,1997,427,3296,13,,FL,1996,370,3082,12,,FL,,F,07,06,1
002005,Nicholls State University,Louisiana Highway,Thibodaux,LA,Louisiana,70310,5416,,Master/Dr,Pub,1998,91,1183,7.6,,FL,1997,115,1204,9.6,,FL,1996,74,956,7.7,,FL,,F,06,06,1
002020,University of Louisiana at Monroe,4100 Northeast Drive,Monroe,LA,Louisiana,71209,9001,,Master/Dr,Pub,1998,187,2451,7.6,,FL,1997,284,2626,10.8,,FL,1996,321,2590,12.4,,FL,,F,05,06,1
002011,Louisiana State University at Alexandria,8100 Highway 71 South,Alexandria,LA,Louisiana,71302,9121,,Associate,Pub,1998,37,500,7.4,,FL,1997,44,344,12.8,,FL,1996,48,439,10.9,,FL,,F,04,06,1
002017,McNeese State University,4100 Ryan Street,Lake Charles,LA,Louisiana,70609,4510,,Master/Dr,Pub,1998,101,1366,7.3,,FL,1997,97,1256,7.7,,FL,1996,192,1401,13.7,,FL,,F,07,06,1
002015,University of New Orleans,2000 Lakeshore Drive,New Orleans,LA,Louisiana,70148,0001,,Master/Dr,Pub,1998,247,3440,7.1,,FL,1997,153,2324,6.6,,FL,1996,340,3062,11.1,,FL,,F,02,06,1
002032,Xavier University of Louisana,7325 Palmetto Street,New Orleans,LA,Louisiana,70125,1098,,Master/Dr,Priv,1998,53,807,6.5,,DU,1997,61,895,6.8,,DU,1996,87,868,10,,DU,H,B,02,06,1
002016,Loyola University New Orleans,6363 Street Charles Avenue,New Orleans,LA,Louisiana,70118,6195,,Master/Dr,Priv,1998,61,941,6.4,,DU,1997,60,909,6.6,,DU,1996,74,969,7.6,,DU,,B,01,06,1
002008,Louisiana Technical University,"Wyly Tower, Railroad Avenue",Ruston,LA,Louisiana,71272,0001,,Master/Dr,Pub,1998,104,1713,6,,FL,1997,101,1599,6.3,,FL,1996,141,1561,9,,FL,,B,05,06,1
002007,Louisiana College,1140 College Drive,Pineville,LA,Louisiana,71359,5122,,Bachelor,Priv,1998,17,309,5.5,,FL,1997,22,277,7.9,,FL,1996,17,259,6.6,,FL,,F,05,06,1
002023,Our Lady of Holy Cross College,4123 Woodland Drive,New Orleans,LA,Louisiana,70131,7399,,Master/Dr,Priv,1998,18,332,5.4,,FL,1997,19,310,6.1,,FL,1996,24,325,7.4,,FL,,F,02,06,1
002013,Louisiana State University in Shreveport,One University Place,Shreveport,LA,Louisiana,71115,2399,,Master/Dr,Pub,1998,36,719,5,,FL,1997,34,652,5.2,,FL,1996,64,694,9.2,,FL,,F,05,06,1
030614,Ascension College,320 East Ascension Street,Gonzales,LA,Louisiana,70737,2912,,1Yr N/D,Prop,1998,6,121,4.9,,DL,1997,18,153,11.8,,DU,1996,30,175,17.1,,DU,C,,03,06,1
007686,Southern University at Shreveport - Bossier City,3050 Martin Luther King Jr Drive,Shreveport,LA,Louisiana,71107,4795,,Associate,Pub,1998,4,83,4.8,,DU,1997,7,39,17.9,,DU,1996,4,33,12.1,,DU,H,B,04,06,1
026171,Baton Rouge College,2834 S. Sherwood Forest Boulevard,Baton Rouge,LA,Louisiana,70816,2246,,600-899 CH,Prop,1998,2,41,4.8,,DU,1997,9,60,15,,DU,1996,15,52,28.8,,FL,,B,06,06,1
002010,Louisiana State University & Agricultural & Mechanical College,156 Thomas Boyd Hall,Baton Rouge,LA,Louisiana,70803,0001,,Master/Dr,Pub,1998,174,3829,4.5,,FL,1997,200,3821,5.2,,FL,1996,222,3511,6.3,,FL,,F,06,06,1
031062,Our Lady of The Lake College,5345 Brittany Drive,Baton Rouge,LA,Louisiana,70808,4398,,Bachelor,Priv,1998,6,147,4,,FL,1997,3,176,1.7,,FL,1996,1,48,2.1,,FL,,F,04,06,1
002029,Tulane University,6823 St. Charles Avenue,New Orleans,LA,Louisiana,70118,5698,,Master/Dr,Priv,1998,81,2312,3.5,,FL,1997,101,2062,4.9,,FL,1996,113,1995,5.7,,FL,,F,02,06,1
002003,Centenary College of Louisiana,2911 Centenary Boulevard,Shreveport,LA,Louisiana,71104,3396,,Master/Dr,Priv,1998,5,177,2.8,,FL,1997,6,154,3.9,,FL,1996,15,159,9.4,,FL,,F,05,06,1
025822,Guy's Shreveport Academy of Cosmetology,3954 Youree Drive,Shreveport,LA,Louisiana,71105,2934,,1Yr N/D,Prop,1998,1,40,2.5,,DU,1997,3,38,7.9,,DU,1996,4,25,24.7,*,DU,,B,05,06,1
008067,Louisiana State University Health Sciences Center in Shreveport,1501 Kings Highway,Shreveport,LA,Louisiana,71130,3932,,1st Prof,Pub,1998,1,100,1,,FL,1997,1,108,0.9,,FL,1996,1,172,0.6,,FL,,F,06,06,1
002014,Louisiana State University Health Sciences Center,433 Bolivar Street,New Orleans,LA,Louisiana,70112,7021,,Master/Dr,Pub,1998,5,635,0.7,,FL,1997,7,666,1.1,,FL,1996,14,810,1.7,,FL,,F,02,06,1
002022,Notre Dame Seminary,2901 South Carrollton Avenue,New Orleans,LA,Louisiana,70118,4391,,Master/Dr,Priv,1998,0,10,0,*,FL,1997,0,9,3.3,*,FL,1996,0,9,2.9,*,FL,,F,01,06,1
002027,Saint Joseph Seminary College,75376 River Road,Saint Benedict,LA,Louisiana,70457,9990,,Bachelor,Priv,1998,0,10,0,*,FL,1997,0,5,0,*,FL,1996,0,3,0,*,FL,,F,01,06,1
005466,Louisiana Technical College - T. H.  Harris Campus,337 East South Street,Opelousas,LA,Louisiana,70570,6113,,Associate,Pub,1998,0,1,0,,FL,1997,0,1,0,,FL,1996,0,0,0,,FL,,F,04,06,1
005467,Louisiana Technical College - Sowela Campus,3820 J. Bennett Johnston Avenue,Lake Charles,LA,Louisiana,70615,0000,,Associate,Pub,1998,0,0,0,*,FL,1997,0,1,0,*,FL,1996,0,0,0,*,FL,,F,07,06,1
005468,Louisiana Technical College - Acadian Campus,1933 West Hutchinson Avenue,Crowley,LA,Louisiana,70526,3215,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,07,06,1
005469,Louisiana Technical College - Shreveport Bossier Campus,2010 North Market Street,Shreveport,LA,Louisiana,71137,8227,,2Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
005470,Louisiana Technical College - Sabine Valley Campus,1255 Fisher Road,Many,LA,Louisiana,71449,3839,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
005471,Louisiana Technical College - Delta Ouachita Campus,609 Vocational Parkway,West Monroe,LA,Louisiana,71292,9064,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
005475,Louisiana Technical College - Northeast Campus,1710 Warren Street,Winnsboro,LA,Louisiana,71295,2999,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
005476,Louisiana Technical College - North Central Campus,605 Boundary,Farmerville,LA,Louisiana,71241,0548,,Associate,Pub,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
005478,Louisiana Technical College - Jumonville Memorial Campus, 605 Hospital Road,New Roads,LA,Louisiana,70760,0725,,Associate,Pub,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,F,08,06,1
005479,Louisiana Technical College - Morgan Smith Campus,1230 North Main Street,Jennings,LA,Louisiana,70546,1327,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,01,06,1
005480,"Louisiana Technical College, Huey P. Long Campus",303 South Jones Street,Winnfield,LA,Louisiana,71483,3599,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
005481,Louisiana Technical College - Hammond Area Campus,111 Pride Boulevard,Hammond,LA,Louisiana,70401,9501,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,01,06,1
005482,Louisiana Technical College - Gulf Area Campus,1115 Clover Street,Abbeville,LA,Louisiana,70510,0878,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,07,06,1
005483,Louisiana Technical College - Florida Parishes Campus,100 College Street,Greensburg,LA,Louisiana,70441,0000,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
005484,Louisiana Technical College - Evangeline Campus,600 South Martin Luther King Jr Dr,St Martinville,LA,Louisiana,70582,0068,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,03,06,1
005488,Louisiana Technical College - Baton Rouge Campus,3250 North Acadian Thruway,Baton Rouge,LA,Louisiana,70805,6632,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
005489,Louisiana Technical College - Alexandria Campus,4311 South MacArthur Drive,Alexandria,LA,Louisiana,71302,3137,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
005526,Louisiana Technical College - Young Memorial Campus,900 Youngs Road,Morgan City,LA,Louisiana,70381,2148,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,03,06,1
005527,Louisiana Technical College - Westside Campus,59125 Bayou Road,Plaquemine,LA,Louisiana,70765,0733,,2Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
005528,Louisiana Technical College - Teche Area Campus,609 Ember Drive,New Iberia,LA,Louisiana,70562,1057,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,03,06,1
005761,Louisiana Technical College - L.E. Fletcher Campus,310 Saint Charles Street,Houma,LA,Louisiana,70360,2863,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
006143,Louisiana Technical College - Shelby M Jackson Campus,2100 E E Wallace Boulevard,Ferriday,LA,Louisiana,71334,1465,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
006756,Louisiana Technical College - Sullivan Campus,1710 Sullivan Drive,Bogalusa,LA,Louisiana,70427,5866,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,C,,06,06,1
007333,Louisiana Technical College - Jefferson Campus Metairie,5200 Blair Drive,Metairie,LA,Louisiana,70001,5605,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,01,06,1
008317,Louisiana Technical College - Avoyelles Campus,508 Choupique Street,Cottonport,LA,Louisiana,71327,3743,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
009674,Moler Beauty College,2940 Canal Street,New Orleans,LA,Louisiana,70119,6304,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,1,0,*,FL,,F,01,06,1
009898,Demmon School of Beauty,1222 Ryan Street,Lake Charles,LA,Louisiana,70601,5223,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,07,06,1
009975,Louisiana Technical College - Northwest Louisiana Campus,814 Constable Street,Minden,LA,Louisiana,71058,0835,,Associate,Pub,1998,0,0,0,,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
011097,Cloyd's Beauty School #1,603 Natchitoches Street,West Monroe,LA,Louisiana,71291,3131,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
011631,"D-Jay's School of Beauty, Arts & Sciences",5131 Government Street,Baton Rouge,LA,Louisiana,70806,6097,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,100,*,FL,1996,0,0,100,*,FL,,F,04,06,1
011841,John Jay Beauty College,540 Robert E. Lee Boulevard,New Orleans,LA,Louisiana,70124,2592,,1Yr N/D,Prop,1998,0,2,0,*,FL,1997,0,0,0,*,FL,1996,0,1,4.5,*,FL,C,,01,06,1
012413,Louisiana Technical College - Slidell Campus,1000 Canulette Road,Slidell,LA,Louisiana,70459,0827,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,01,06,1
012611,Ronnie & Dormans School of Hair Design,2002 Johnston Street,Lafayette,LA,Louisiana,70501,2748,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
012879,Pat Goins Benton Road Beauty School,1701 Old Minden Road,Bossier City,LA,Louisiana,71111,4838,,1Yr N/D,Prop,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,0,47.8,*,FL,C,,05,06,1
012880,Pat Goins Beauty School,3138 Louisville Avenue,Monroe,LA,Louisiana,71201,5167,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,31.3,*,FL,1996,0,1,36.5,*,FL,C,,05,06,1
015047,Louisiana Technical College - Ascension Campus,9697 Airline Highway,Sorrento,LA,Louisiana,70778,3007,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,03,06,1
020745,Louisiana Technical College - West Jefferson Campus,475 Manhattan Boulevard,Harvey,LA,Louisiana,70058,4496,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,01,06,1
021602,Louisiana Technical College - Natchitoches Campus,6587 Highway 1 Bypass (3110),Natchitoches,LA,Louisiana,71457,0657,,Associate,Pub,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,F,04,06,1
021918,Moler Beauty College,1919 Veterans Boulevard,Kenner,LA,Louisiana,70062,0000,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,1,0,*,FL,1996,0,2,0,*,FL,C,,01,06,1
022148,Louisiana Technical College - Lafayette Campus,1101 Bertrand Drive,Lafayette,LA,Louisiana,70502,4109,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
022340,Cameron College,2740 Canal Street,New Orleans,LA,Louisiana,70119,5500,,Associate,Prop,1998,0,0,0,*,FL,1997,0,1,0,*,FL,1996,0,1,33.3,*,FL,C,,01,06,1
022402,Louisiana Technical College - Coreil Campus,1124 Vocational Drive,Ville Platte,LA,Louisiana,70586,0296,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
022636,Bastrop Beauty School #1,117 South Vine Street,Bastrop,LA,Louisiana,71220,4545,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,C,,05,06,1
022693,Stevenson's Academy of Hair Design,2039 Lapeyrouse Street,New Orleans,LA,Louisiana,70116,1742,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,100,*,FL,,F,02,06,1
023177,Louisiana Technical College - Tallulah Campus,Old Highway 65 South,Tallulah,LA,Louisiana,71284,1740,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
023231,Pat Goins Shreveport Beauty School,6363 Hearne Avenue,Shreveport,LA,Louisiana,71108,4358,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,40,*,FL,1996,0,2,42,*,FL,C,,04,06,1
023278,Pineville Beauty School,1008 Main Street,Pineville,LA,Louisiana,71360,6495,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
023334,Louisiana Technical College - River Parishes Campus,181 Regala Park Road,Reserve,LA,Louisiana,70084,0555,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,08,06,1
023357,Baton Rouge General Medical Center,3600 Florida Boulevard,Baton Rouge,LA,Louisiana,70821,2511,,3+ Yr N/D,Priv,1998,0,64,0,,FL,1997,5,99,5.1,,FL,1996,6,100,6,,FL,,F,04,06,1
023380,Cloyd's Beauty School #2,1311 Winnsboro Road,Monroe,LA,Louisiana,71202,3539,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
023404,Louisiana Technical College - Ruston Campus,1010 James Street,Ruston,LA,Louisiana,71273,1070,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
023525,Cloyd's Beauty School #3,2514 Ferrand Street,Monroe,LA,Louisiana,71201,3211,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,05,06,1
024934,Alexandria Academy of Beauty Culture,2305 Rapides Avenue,Alexandria,LA,Louisiana,71301,5730,,1Yr N/D,Prop,1998,0,1,0,*,FL,1997,0,0,0,*,FL,1996,0,0,33.3,*,FL,C,,04,06,1
025098,Louisiana Technical College - Bastrop Campus,729 Kammell Street,Bastrop,LA,Louisiana,71221,1120,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
025099,Louisiana Technical College - Folkes Campus,3337 Highway 10 East,Jackson,LA,Louisiana,70748,0808,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
025143,Louisiana Technical College - Lamar Salter Campus,15014 Lake Charles Highway,Leesville,LA,Louisiana,71446,6511,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,07,06,1
025364,Louisiana Academy of Beauty,550 East Laurel Avenue,Eunice,LA,Louisiana,70535,3512,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,1,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
025485,Cosmetology Training Center,2516 Johnston Street,Lafayette,LA,Louisiana,70503,3238,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,B,07,06,1
026011,Opelousas School of Cosmetology,529 East Vine Street,Opelousas,LA,Louisiana,70570,6156,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,06,1
026192,Denham Springs Beauty College,923 Florida Street,Denham Springs,LA,Louisiana,70726,3829,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,06,06,1
030026,Louisiana Technical College - Oakdale Campus,607 Highway 1152,Oakdale,LA,Louisiana,71463,1708,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,07,06,1
030091,Louisiana Technical College - Lafourche Campus,1425 Tiger Drive,Thibodaux,LA,Louisiana,70302,1831,,Associate,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,AL,06,1
032533,Jonesville Beauty School,1112 First Street,Jonesville,LA,Louisiana,71343,2112,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,B,,06,1
032943,Blue Cliff School of Therapeutic Massage,"1919 Veterans Boulevard, Suite 310",Kenner,LA,Louisiana,70062,4003,,600-899 CH,Prop,1998,0,0,0,*,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,B,,06,1
033223,Culinary Institute of New Orleans,2100 St. Charles Avenue,New Orleans,LA,Louisiana,70140,0000,,1Yr N/D,Prop,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,,,,,N/A,,B,,06,0
033326,Delta College,2401 North Highway 190,Covington,LA,Louisiana,70433,9042,,1Yr N/D,Prop,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,,,,,N/A,,B,,06,0
033563,Medical Training College,4528 Bennington Avenue,Baton Rouge,LA,Louisiana,70808,3109,,600-899 CH,Prop,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,,,,,N/A,,B,,06,0
033763,Louisiana Technical College -- Mansfield Campus,943 Oxford Road,Mansfield,LA,Louisiana,71052,1236,,Associate,Pub,1998,0,0,0,,FL,1997,,,,,N/A,1996,,,,,N/A,,F,,06,0
033834,King's Career College,141 Ocean Drive,Baton Rouge,LA,Louisiana,70806,,,1Yr N/D,Prop,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,,,,,N/A,,F,,06,0
033884,King's Career College,3875 Florida Boulevard,Baton Rouge,LA,Louisiana,70806,3875,,1Yr N/D,Prop,1998,0,0,0,,FL,1997,,,,,N/A,1996,,,,,N/A,,F,,06,0
034023,Louisiana Community College,1500 Lafayette Street,Gretna,LA,Louisiana,70053,5732,,600-899 CH,Prop,1998,0,0,0,,FL,1997,,,,,N/A,1996,,,,,N/A,,F,,06,0
034225,Blue Cliff School of Therapeutic Massage,3823 Gilbert Drive,Shreveport,LA,Louisiana,71104,5005,,600-899 CH,Prop,1998,0,0,0,,FL,1997,,,,,N/A,1996,,,,,N/A,,B,,06,0
034226,Blue Cliff School of Therapeutic Massage,103 Calco Boulevard,Lafayette,LA,Louisiana,70503,2505,,600-899 CH,Prop,1998,0,0,0,,FL,1997,,,,,N/A,1996,,,,,N/A,,B,,06,0
034803,Medical Careers Academy,3333 Drusilla Lane,Baton Rouge,LA,Louisiana,70809,1865,,1Yr N/D,Prop,1998,0,0,0,,FL,1997,,,,,N/A,1996,,,,,N/A,,F,,06,0
023471,New England School of Communications,1 College Circle,Bangor,ME,Maine,04401,2999,,Bachelor,Priv,1998,6,34,17.6,,DU,1997,5,48,10.4,,DU,1996,6,47,12.8,,FL,,B,02,01,1
002034,Mid State College,88 East Hardscrabble Road,Auburn,ME,Maine,04210,8888,,Associate,Prop,1998,28,167,16.7,,FL,1997,41,251,16.3,,FL,1996,37,255,14.5,,FL,,F,02,01,1
006760,University of Maine - Augusta,46 University Drive,Augusta,ME,Maine,04330,9410,,Bachelor,Pub,1998,86,789,10.8,,DU,1997,41,483,8.5,,DU,1996,48,437,11,,DU,,B,01,01,1
009231,Washington County Technical College,"Rural Route 1, Box 22C",Calais,ME,Maine,04619,9704,,Associate,Pub,1998,10,92,10.8,,FL,1997,15,100,15,,FL,1996,13,91,14.3,,FL,,F,02,01,1
009292,Andover College,901 Washington Avenue,Portland,ME,Maine,04103,2791,,Associate,Prop,1998,42,387,10.8,,FL,1997,48,447,10.7,,FL,1996,49,378,13,,FL,,F,01,01,1
021044,Headhunter II School of Hair Design,1041 Brighton Avenue,Portland,ME,Maine,04102,1042,,1Yr N/D,Prop,1998,4,40,10,,DU,1997,2,45,4.4,,DU,1996,4,39,10.3,,DU,,B,01,01,1
002052,Thomas College,180 West River Road,Waterville,ME,Maine,04901,5097,,Master/Dr,Priv,1998,16,176,9,,DU,1997,15,167,9,,DU,1996,15,174,8.6,,DU,,B,01,01,1
005204,Beal College,629 Main Street,Bangor,ME,Maine,04401,0450,,Associate,Prop,1998,18,207,8.6,,FL,1997,28,215,13,,FL,1996,34,240,14.2,,FL,,F,02,01,1
002033,University of Maine - Presque Isle,181 Main Street,Presque Isle,ME,Maine,04769,2888,,Bachelor,Pub,1998,22,260,8.4,,DU,1997,21,209,10,,DU,1996,5,152,3.3,,DU,,B,02,01,1
005277,Eastern Maine Technical College,354 Hogan Road,Bangor,ME,Maine,04401,4280,,Associate,Pub,1998,15,197,7.6,,FL,1997,21,241,8.7,,FL,1996,19,221,8.6,,FL,,F,02,01,1
005760,Northern Maine Technical College,33 Edgemont Drive,Presque Isle,ME,Maine,04769,2016,,Associate,Pub,1998,23,303,7.5,,FL,1997,23,236,9.7,,FL,1996,25,227,11,,FL,,F,02,01,1
002041,University of Maine - Fort Kent,25 Pleasant Street,Fort Kent,ME,Maine,04743,1292,,Bachelor,Pub,1998,7,104,6.7,,FL,1997,10,93,10.8,,FL,1996,10,82,12.2,,FL,,B,02,01,1
005525,Southern Maine Technical College,2 Fort Road,South Portland,ME,Maine,04106,1698,,Associate,Pub,1998,26,406,6.4,,FL,1997,21,450,4.7,,FL,1996,31,396,7.8,,FL,,F,01,01,1
002055,University of Maine - Machias,9 O'Brien Avenue,Machias,ME,Maine,04654,1397,,Bachelor,Pub,1998,13,205,6.3,,FL,1997,14,192,7.3,,FL,1996,14,179,7.8,,FL,,F,02,01,1
023613,Landing School of Boatbuilding & Design (The),286 River Road,Arundel,ME,Maine,04046,1490,,1Yr N/D,Priv,1998,2,15,6.1,*,FL,1997,1,16,2.2,*,FL,1996,0,18,2.4,*,FL,,F,01,01,1
006858,Unity College,HC #78 Box 1,Unity,ME,Maine,04988,9502,,Bachelor,Priv,1998,10,169,5.9,,FL,1997,9,155,5.8,,FL,1996,17,195,8.7,,FL,,F,01,01,1
009459,Pierre's School of Cosmetology,319 Marginal Way,Portland,ME,Maine,04101,3348,,1Yr N/D,Prop,1998,8,135,5.9,,FL,1997,8,125,6.4,,FL,1996,17,110,15.5,,FL,,B,01,01,1
009038,Mr Bernard's School of Hair Fashion,711 Lisbon Street,Lewiston,ME,Maine,04243,1163,,1Yr N/D,Prop,1998,2,35,5.7,,DL,1997,3,38,7.9,,DU,1996,7,27,13.6,*,DU,,B,02,01,1
005276,Central Maine Technical College,1250 Turner Street,Auburn,ME,Maine,04210,6498,,Associate,Pub,1998,6,130,4.6,,FL,1997,9,181,5,,FL,1996,10,151,6.6,,FL,,F,02,01,1
002043,Husson College,One College Circle,Bangor,ME,Maine,04401,2999,,Master/Dr,Priv,1998,15,368,4,,FL,1997,29,416,7,,FL,1996,24,382,6.3,,FL,,F,02,01,1
002054,University of Southern Maine,96 Falmouth Street,Portland,ME,Maine,04104,9300,,Master/Dr,Pub,1998,62,1640,3.7,,FL,1997,82,1642,5,,FL,1996,103,1515,6.8,,FL,,B,01,01,1
002040,University of Maine - Farmington,86 Main Street,Farmington,ME,Maine,04938,1990,,Bachelor,Pub,1998,22,629,3.4,,FL,1997,27,591,4.6,,FL,1996,22,593,3.7,,FL,,F,02,01,1
002053,University of Maine,,Orono,ME,Maine,04469,0001,,Master/Dr,Pub,1998,68,2006,3.3,,FL,1997,76,1990,3.8,,FL,1996,128,2158,5.9,,FL,,B,02,01,1
009826,Kennebec Valley Technical College,92 Western Ave,Fairfield,ME,Maine,04937,1367,,Associate,Pub,1998,4,120,3.3,,FL,1997,12,130,9.2,,FL,1996,15,145,10.3,,FL,,F,01,01,1
