OPE_ID,SCH_NM,YEAR,SANC_DESC,REAS_DESC
02613900,Computer Business College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02313800,Consolidated Welding Schools,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01293900,Covina Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02069600,Dean's Westside Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02141300,Dickinson Warren College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00728400,Edutek Professional College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02091200,Elegance International,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02167800,Estes Institute of Cosmetology Arts & Sciences,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02211000,Hairmasters University of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02589200,Healthstaff Training Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02608800,Iade American Schools,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02521300,International Dealers School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02228600,Jerrylee Beauty College - Roseville,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00121700,Lassen College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00720500,Marinello Schools of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00747600,Marinello Schools of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00714900,Newberry Schools of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01167200,Mendocino Community College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00720400,Modern Beauty Academy - Oxnard,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02150200,Moler Barber College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00718700,North Adrian's Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02602200,North American Heating & Air Conditioning Training Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01307700,Page Antelope Valley Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02255600,Paramount School of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02059800,Paris Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00126800,Porterville College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01298400,Professional Institute of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00841600,Richards Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01309500,Salon Success Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02328400,Rosston Schools of Mens Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02241600,San Diego Community College Centers for Education and Technology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01112200,Sawyer College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00787200,Sawyer College at Ponoma,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02064300,Sierra College of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02599900,Sierra Hi-Tech,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02593500,Southwest College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02218400,Technical Health Careers School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03071200,Travel & Trade Career Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00792600,Travel & Trade Career Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02236400,"Thanh Le College, School of Cosmetology",1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01324700,Ukiah Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01244600,Universal College of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02061600,Waynes College of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02541600,Capitol City Barber College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00754700,Denver Automotive & Diesel College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02095900,Guthrie Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02526500,Automation Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01085900,Barclay Career School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02499000,Advanced Basic Hair Design Training Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02357400,Arlington Beauty Care Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03072900,Avanti Hair Tech,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02186300,Avanti Hair Tech,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02517200,Beacon Career Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02142500,Beauty Careers Training Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02187700,Crown Business Institute Miami,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02569900,Florida School of Business,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02547600,Florida National College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02598200,Florida Technical College of Jacksonville,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02598100,Florida Technical College - Tampa,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00814600,Florida Metropolitan University,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01112600,Garces Commercial College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02307400,George Stone Area Vocational Technical Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02140900,Hair Design School (The),1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02601600,Henry W Brewster Technical Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02601800,Hialeah Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02057900,Hollywood Institute of Beauty Careers,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02521400,Lakeland Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02148400,Largo Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02260000,Le Reve School of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02246700,Martin College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02601900,Miami Institute of Technology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02154700,Miami Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02286700,Mr. Arnold's Excellence Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02122800,Mr Dels School of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02205600,Palm Beach Beauty & Barber School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00453100,Phillips Junior College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02530800,Politechnical Institute of Florida,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02266300,Rehberg's Hairstyling Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00910400,Riverside Hairstyling Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02182400,Omni Technical School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02623400,RTI Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02303100,Sarasota Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00411000,Saint Vincent's Medical Center School of Radiologic Technology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02122600,Suncoast Beauty School of Pasco Campus 2,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02346300,US Schools,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01125600,United Electronics Inst,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02178400,West Technical Education Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02607700,Armstrong University of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00402400,Coosa Valley Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02521000,Dekalb Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02536800,Modern Trennd Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02585300,Pages University of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01113000,Phillips Junior College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01076500,Phillips Junior College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03081500,Southeastern Beauty Schools,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02354500,Southeastern Beauty Schools,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01189600,Academy of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02349500,Cannella School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02295500,Cannella School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00893900,Cannella School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02291200,Cannella School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02218100,Cannella School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01190200,Cannella School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02531100,Charles D Murdock Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02549900,Consumer Electronics Training Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01055800,Debbie's School of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01260800,Du Quoin Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01234500,Flamingo Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00966900,Flamingo Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00966800,Flamingo Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02051600,Hi Fashion Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02166800,John Amico's School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02563300,Kankakee Academy of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02109800,Marycrest College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02216600,Moler Hairstyling College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00987400,Moline Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02286100,Naes College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02618300,PBS Training Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00903500,Phillips College of Chicago,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01006200,Metropolitan Community College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01197100,Trend Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02158900,Don Roberts Hair Designing Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01150600,Indiana Barber/Stylist College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01046700,Amtech Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02134800,Kansas School of Hair Styling,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02351700,Donta School of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02526100,Jenny Lea Academy of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02252900,Kentucky College of Barbering & Hairstyling,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00549100,KY Tech - Paducah Area Technology Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00549300,Madisonville Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02139800,Webster County Area Technology Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01273400,Kentucky Technical - Corbin Area Vocational Education Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01273300,Kentucky Technical - Knox County Area Technology Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01259100,Marion County Area Technology Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02522400,Abbeville Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02493400,Alexandria Academy of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02301800,Art of Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02058000,Art of Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00462100,Ayers Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01291800,Baton Rouge Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02582300,Bolton Avenue Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02234000,Cameron College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02338000,Cloyd's Beauty School #2,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01081000,Commercial College of Baton Rouge,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01163100,"D-Jay's School of Beauty, Arts & Sciences",1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01196300,Delta Junior College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00547100,Louisiana Technical College - Delta Ouachita Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03011200,Domestic Health Care Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00548400,Louisiana Technical College - Evangeline Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00548000,"Louisiana Technical College, Huey P. Long Campus",1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02055600,Larry's Academy of Hairstyling,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02258400,Aveda Institute Baton Rouge,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02620100,Louisiana Hair Design College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02526900,Moler Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02160200,Louisiana Technical College - Natchitoches Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00547600,Louisiana Technical College - North Central Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01282300,Pat Goins Ruston Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02323100,Pat Goins Shreveport Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02585400,Professional Career Ctr,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01261100,Ronnie & Dormans School of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00547200,Louisiana Technical College - Sidney N. Collier Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01241300,Louisiana Technical College - Slidell Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02269300,Stevenson's Academy of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02317700,Louisiana Technical College - Tallulah Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00552700,Louisiana Technical College - Westside Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00215700,Hebrew College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00854800,Hickox School of Information Technology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02313300,Lanewton School of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02231000,Women's Techl Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02574600,Automation Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02494700,Baltimore Studio of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02337600,Northwest Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02615300,PSI Institute of Washington,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02335400,Ron Thomas School of Cosmetology III,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02310000,Ron Thomas School of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02214700,Almas Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02495800,Focus: Hope Machinist Training Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02574500,Grand Sorrento Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02587900,High-Tech Learning,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03028500,Lawton School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02330200,Mauricios School of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00755300,Michigan Career Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02361500,Michigan Barber School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02055800,Michigan College of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02536200,National Education Center National Institute of Tech Campus,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02098900,Payne - Pulliam School of Trade & Commerce,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02563100,Preston & Annas Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02117900,Ross Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02180100,Ross Medical Education Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02339700,Ross Medical Education Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01117500,Sawyer School of Business,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01151200,State College of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00973400,Virginia Farrell Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00973500,Virginia Farrell Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00973600,Virginia Farrell Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02234400,Academy of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02537400,Aline Jefferson Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00965700,Career Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02493800,Florissant Upholstery School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02200400,Sikeston Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02315800,United Artist Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
